  1.151	-50.000	  0.000	 -2.717	-973.328
  1.152	-50.000	  0.000	 -2.700	-973.480
  1.153	-50.000	  0.000	 -2.684	-973.630
  1.154	-50.000	  0.000	 -2.669	-973.776
  1.155	-50.000	  0.000	 -2.653	-973.918
  1.156	-50.000	  0.000	 -2.638	-974.058
  1.157	-50.000	  0.000	 -2.624	-974.195
  1.158	-50.000	  0.000	 -2.610	-974.329
  1.159	-50.000	  0.000	 -2.596	-974.460
  1.160	-50.000	  0.000	 -2.582	-974.588
  1.161	-50.000	  0.000	 -2.568	-974.713
  1.162	-50.000	  0.000	 -2.555	-974.836
  1.163	-50.000	  0.000	 -2.542	-974.956
  1.164	-50.000	  0.000	 -2.530	-975.073
  1.165	-50.000	  0.000	 -2.518	-975.188
  1.166	-50.000	  0.000	 -2.506	-975.300
  1.167	-50.000	  0.000	 -2.494	-975.410
  1.168	-50.000	  0.000	 -2.482	-975.518
  1.169	-50.000	  0.000	 -2.471	-975.623
  1.170	-50.000	  0.000	 -2.460	-975.726
  1.171	-50.000	  0.000	 -2.449	-975.826
  1.172	-50.000	  0.000	 -2.439	-975.925
  1.173	-50.000	  0.000	 -2.428	-976.021
  1.174	-50.000	  0.000	 -2.418	-976.116
  1.175	-50.000	  0.000	 -2.408	-976.208
  1.176	-50.000	  0.000	 -2.399	-976.298
  1.177	-50.000	  0.000	 -2.389	-976.387
  1.178	-50.000	  0.000	 -2.380	-976.473
  1.179	-50.000	  0.000	 -2.371	-976.558
  1.180	-50.000	  0.000	 -2.362	-976.641
  1.181	-50.000	  0.000	 -2.354	-976.722
  1.182	-50.000	  0.000	 -2.345	-976.801
  1.183	-50.000	  0.000	 -2.337	-976.878
  1.184	-50.000	  0.000	 -2.329	-976.954
  1.185	 50.000	  0.000	 39.916	-974.379
  1.186	 50.000	  0.000	 85.055	-961.687
  1.187	 50.000	  0.000	116.738	-941.255
  1.188	 50.000	  0.000	138.645	-915.427
  1.189	 50.000	  0.000	153.456	-885.905
  1.190	 50.000	  0.000	163.124	-853.923
  1.191	 50.000	  0.000	169.068	-820.376
  1.192	 50.000	  0.000	172.325	-785.910
  1.193	 50.000	  0.000	173.648	-750.991
  1.194	 50.000	  0.000	173.584	-715.954
  1.195	 50.000	  0.000	172.532	-681.038
  1.196	 50.000	  0.000	170.782	-646.414
  1.197	 50.000	  0.000	168.545	-612.199
  1.198	 50.000	  0.000	165.974	-578.479
  1.199	 50.000	  0.000	163.180	-545.307
  1.200	 50.000	  0.000	160.244	-512.721
  1.201	 50.000	  0.000	157.224	-480.744
  1.202	 50.000	  0.000	154.161	-449.388
  1.203	 50.000	  0.000	151.085	-418.658
  1.204	 50.000	  0.000	148.019	-388.555
  1.205	 50.000	  0.000	144.978	-359.076
  1.206	 50.000	  0.000	141.972	-330.213
  1.207	 50.000	  0.000	139.009	-301.959
  1.208	 50.000	  0.000	136.093	-274.305
  1.209	 50.000	  0.000	133.229	-247.240
  1.210	 50.000	  0.000	130.418	-220.754
  1.211	 50.000	  0.000	127.662	-194.835
  1.212	 50.000	  0.000	124.961	-169.474
  1.213	 50.000	  0.000	122.314	-144.657
  1.214	 50.000	  0.000	119.723	-120.375
  1.215	 50.000	  0.000	117.185	-96.616
  1.216	 50.000	  0.000	114.701	-73.369
  1.217	 50.000	  0.000	112.270	-50.623
  1.218	 50.000	  0.000	109.891	-28.368
  1.219	 50.000	  0.000	107.562	 -6.593
  1.220	 50.000	  0.000	105.283	 14.713
  1.221	 50.000	  0.000	103.054	 35.558
  1.222	 50.000	  0.000	100.872	 55.954
  1.223	 50.000	  0.000	 98.737	 75.909
  1.224	 50.000	  0.000	 96.648	 95.434
  1.225	 50.000	  0.000	 94.605	114.537
  1.226	 50.000	  0.000	 92.605	133.229
  1.227	 50.000	  0.000	 90.648	151.516
  1.228	 50.000	  0.000	 88.734	169.409
  1.229	 50.000	  0.000	 86.861	186.915
  1.230	 50.000	  0.000	 85.028	204.044
  1.231	 50.000	  0.000	 83.235	220.803
  1.232	 50.000	  0.000	 81.480	237.200
  1.233	 50.000	  0.000	 79.764	253.243
  1.234	 50.000	  0.000	 78.084	268.940
  1.235	 50.000	  0.000	 76.441	284.298
  1.236	 50.000	  0.000	 74.833	299.325
  1.237	 50.000	  0.000	 73.260	314.027
  1.238	 50.000	  0.000	 71.721	328.412
  1.239	 50.000	  0.000	 70.215	342.486
  1.240	 50.000	  0.000	 68.742	356.256
  1.241	 50.000	  0.000	 67.300	369.729
  1.242	 50.000	  0.000	 65.890	382.912
  1.243	 50.000	  0.000	 64.510	395.809
  1.244	 50.000	  0.000	 63.159	408.429
  1.245	 50.000	  0.000	 61.838	420.776
  1.246	 50.000	  0.000	 60.546	432.856
  1.247	 50.000	  0.000	 59.281	444.676
  1.248	 50.000	  0.000	 58.044	456.240
  1.249	 50.000	  0.000	 56.833	467.555
  1.250	 50.000	  0.000	 55.649	478.625
  1.251	 50.000	  0.000	 54.490	489.457
  1.252	 50.000	  0.000	 53.356	500.055
  1.253	 50.000	  0.000	 52.246	510.424
  1.254	 50.000	  0.000	 51.161	520.569
  1.255	 50.000	  0.000	 50.099	530.495
  1.256	 50.000	  0.000	 49.059	540.207
  1.257	 50.000	  0.000	 48.043	549.709
  1.258	 50.000	  0.000	 47.048	559.006
  1.259	 50.000	  0.000	 46.075	568.103
  1.260	 50.000	  0.000	 45.122	577.003
  1.261	 50.000	  0.000	 44.191	585.711
  1.262	 50.000	  0.000	 43.279	594.231
  1.263	 50.000	  0.000	 42.387	602.567
  1.264	 50.000	  0.000	 41.514	610.723
  1.265	 50.000	  0.000	 40.661	618.703
  1.266	 50.000	  0.000	 39.825	626.510
  1.267	 50.000	  0.000	 39.008	634.150
  1.268	 50.000	  0.000	 38.208	641.624
  1.269	 50.000	  0.000	 37.426	648.937
  1.270	 50.000	  0.000	 36.660	656.092
  1.271	 50.000	  0.000	 35.911	663.093
  1.272	 50.000	  0.000	 35.178	669.942
  1.273	 50.000	  0.000	 34.461	676.644
  1.274	 50.000	  0.000	 33.760	683.201
  1.275	 50.000	  0.000	 33.073	689.616
  1.276	 50.000	  0.000	 32.401	695.893
  1.277	 50.000	  0.000	 31.744	702.035
  1.278	 50.000	  0.000	 31.101	708.043
  1.279	 50.000	  0.000	 30.472	713.923
  1.280	 50.000	  0.000	 29.857	719.675
  1.281	 50.000	  0.000	 29.255	725.303
  1.282	 50.000	  0.000	 28.665	730.810
  1.283	 50.000	  0.000	 28.089	736.197
  1.284	 50.000	  0.000	 27.525	741.469
  1.285	 50.000	  0.000	 26.973	746.626
  1.286	 50.000	  0.000	 26.433	751.673
  1.287	 50.000	  0.000	 25.905	756.610
  1.288	 50.000	  0.000	 25.388	761.441
  1.289	 50.000	  0.000	 24.882	766.167
  1.290	 50.000	  0.000	 24.388	770.792
  1.291	 50.000	  0.000	 23.903	775.316
  1.292	 50.000	  0.000	 23.430	779.743
  1.293	 50.000	  0.000	 22.966	784.075
  1.294	 50.000	  0.000	 22.513	788.312
  1.295	 50.000	  0.000	 22.069	792.459
  1.296	 50.000	  0.000	 21.635	796.516
  1.297	 50.000	  0.000	 21.210	800.485
  1.298	 50.000	  0.000	 20.795	804.369
  1.299	 50.000	  0.000	 20.388	808.168
  1.300	 50.000	  0.000	 19.990	811.886
  1.301	 50.000	  0.000	 19.601	815.524
  1.302	 50.000	  0.000	 19.220	819.083
  1.303	 50.000	  0.000	 18.848	822.565
  1.304	 50.000	  0.000	 18.483	825.972
  1.305	 50.000	  0.000	 18.127	829.305
  1.306	 50.000	  0.000	 17.778	832.567
  1.307	 50.000	  0.000	 17.436	835.758
  1.308	 50.000	  0.000	 17.102	838.880
  1.309	 50.000	  0.000	 16.775	841.935
  1.310	 50.000	  0.000	 16.456	844.924
  1.311	 50.000	  0.000	 16.143	847.848
  1.312	 50.000	  0.000	 15.837	850.709
  1.313	 50.000	  0.000	 15.537	853.509
  1.314	 50.000	  0.000	 15.244	856.248
  1.315	 50.000	  0.000	 14.957	858.928
  1.316	 50.000	  0.000	 14.677	861.550
  1.317	 50.000	  0.000	 14.402	864.115
  1.318	 50.000	  0.000	 14.134	866.625
  1.319	 50.000	  0.000	 13.871	869.081
  1.320	 50.000	  0.000	 13.614	871.484
  1.321	 50.000	  0.000	 13.362	873.835
  1.322	 50.000	  0.000	 13.116	876.135
  1.323	 50.000	  0.000	 12.875	878.386
  1.324	 50.000	  0.000	 12.640	880.588
  1.325	 50.000	  0.000	 12.409	882.742
  1.326	 50.000	  0.000	 12.184	884.850
  1.327	 50.000	  0.000	 11.963	886.913
  1.328	 50.000	  0.000	 11.747	888.931
  1.329	 50.000	  0.000	 11.536	890.905
  1.330	 50.000	  0.000	 11.329	892.837
  1.331	 50.000	  0.000	 11.127	894.727
  1.332	 50.000	  0.000	 10.929	896.576
  1.333	 50.000	  0.000	 10.735	898.385
  1.334	 50.000	  0.000	 10.546	900.156
  1.335	 50.000	  0.000	 10.361	901.888
  1.336	 50.000	  0.000	 10.179	903.582
  1.337	 50.000	  0.000	 10.002	905.240
  1.338	 50.000	  0.000	  9.828	906.863
  1.339	 50.000	  0.000	  9.658	908.450
  1.340	 50.000	  0.000	  9.492	910.003
  1.341	 50.000	  0.000	  9.330	911.522
  1.342	 50.000	  0.000	  9.171	913.009
  1.343	 50.000	  0.000	  9.015	914.464
  1.344	 50.000	  0.000	  8.863	915.887
  1.345	 50.000	  0.000	  8.714	917.279
  1.346	 50.000	  0.000	  8.568	918.642
  1.347	 50.000	  0.000	  8.425	919.975
  1.348	 50.000	  0.000	  8.286	921.279
  1.349	 50.000	  0.000	  8.149	922.555
  1.350	 50.000	  0.000	  8.016	923.804
  1.351	 50.000	  0.000	  7.885	925.025
  1.352	 50.000	  0.000	  7.757	926.220
  1.353	 50.000	  0.000	  7.632	927.390
  1.354	 50.000	  0.000	  7.509	928.534
  1.355	 50.000	  0.000	  7.390	929.653
  1.356	 50.000	  0.000	  7.273	930.749
  1.357	 50.000	  0.000	  7.158	931.820
  1.358	 50.000	  0.000	  7.046	932.869
  1.359	 50.000	  0.000	  6.936	933.895
  1.360	 50.000	  0.000	  6.828	934.898
  1.361	 50.000	  0.000	  6.723	935.881
  1.362	 50.000	  0.000	  6.621	936.841
  1.363	 50.000	  0.000	  6.520	937.782
  1.364	 50.000	  0.000	  6.422	938.701
  1.365	 50.000	  0.000	  6.325	939.601
  1.366	 50.000	  0.000	  6.231	940.482
  1.367	 50.000	  0.000	  6.139	941.343
  1.368	 50.000	  0.000	  6.049	942.186
  1.369	 50.000	  0.000	  5.960	943.011
  1.370	 50.000	  0.000	  5.874	943.818
  1.371	 50.000	  0.000	  5.790	944.608
  1.372	 50.000	  0.000	  5.707	945.380
  1.373	 50.000	  0.000	  5.626	946.136
  1.374	 50.000	  0.000	  5.547	946.875
  1.375	 50.000	  0.000	  5.470	947.599
  1.376	 50.000	  0.000	  5.394	948.307
  1.377	 50.000	  0.000	  5.320	948.999
  1.378	 50.000	  0.000	  5.247	949.677
  1.379	 50.000	  0.000	  5.176	950.340
  1.380	 50.000	  0.000	  5.107	950.989
  1.381	 50.000	  0.000	  5.039	951.624
  1.382	 50.000	  0.000	  4.973	952.245
  1.383	 50.000	  0.000	  4.907	952.852
  1.384	 50.000	  0.000	  4.844	953.447
  1.385	 50.000	  0.000	  4.782	954.028
  1.386	 50.000	  0.000	  4.721	954.597
  1.387	 50.000	  0.000	  4.661	955.154
  1.388	 50.000	  0.000	  4.603	955.699
  1.389	 50.000	  0.000	  4.546	956.232
  1.390	 50.000	  0.000	  4.490	956.754
  1.391	 50.000	  0.000	  4.435	957.264
  1.392	 50.000	  0.000	  4.382	957.763
  1.393	 50.000	  0.000	  4.330	958.252
  1.394	 50.000	  0.000	  4.279	958.730
  1.395	 50.000	  0.000	  4.229	959.197
  1.396	 50.000	  0.000	  4.180	959.655
  1.397	 50.000	  0.000	  4.132	960.102
  1.398	 50.000	  0.000	  4.085	960.540
  1.399	 50.000	  0.000	  4.039	960.969
  1.400	 50.000	  0.000	  3.994	961.388
  1.401	 50.000	  0.000	  3.950	961.799
  1.402	 50.000	  0.000	  3.907	962.200
  1.403	 50.000	  0.000	  3.865	962.593
  1.404	 50.000	  0.000	  3.824	962.977
  1.405	 50.000	  0.000	  3.784	963.353
  1.406	 50.000	  0.000	  3.745	963.721
  1.407	 50.000	  0.000	  3.706	964.081
  1.408	 50.000	  0.000	  3.668	964.433
  1.409	 50.000	  0.000	  3.632	964.777
  1.410	 50.000	  0.000	  3.595	965.114
  1.411	 50.000	  0.000	  3.560	965.444
  1.412	 50.000	  0.000	  3.526	965.767
  1.413	 50.000	  0.000	  3.492	966.082
  1.414	 50.000	  0.000	  3.459	966.391
  1.415	 50.000	  0.000	  3.426	966.694
  1.416	 50.000	  0.000	  3.395	966.989
  1.417	 50.000	  0.000	  3.364	967.279
  1.418	 50.000	  0.000	  3.334	967.562
  1.419	 50.000	  0.000	  3.304	967.839
  1.420	 50.000	  0.000	  3.275	968.110
  1.421	 50.000	  0.000	  3.247	968.375
  1.422	 50.000	  0.000	  3.219	968.634
  1.423	 50.000	  0.000	  3.192	968.888
  1.424	 50.000	  0.000	  3.165	969.136
  1.425	 50.000	  0.000	  3.139	969.379
  1.426	 50.000	  0.000	  3.114	969.617
  1.427	 50.000	  0.000	  3.089	969.850
  1.428	 50.000	  0.000	  3.064	970.077
  1.429	 50.000	  0.000	  3.041	970.300
  1.430	 50.000	  0.000	  3.017	970.518
  1.431	 50.000	  0.000	  2.995	970.731
  1.432	 50.000	  0.000	  2.972	970.939
  1.433	 50.000	  0.000	  2.950	971.144
  1.434	 50.000	  0.000	  2.929	971.343
  1.435	 50.000	  0.000	  2.908	971.539
  1.436	 50.000	  0.000	  2.888	971.730
  1.437	 50.000	  0.000	  2.868	971.917
  1.438	 50.000	  0.000	  2.848	972.100
  1.439	 50.000	  0.000	  2.829	972.279
  1.440	 50.000	  0.000	  2.810	972.454
  1.441	 50.000	  0.000	  2.792	972.625
  1.442	 50.000	  0.000	  2.774	972.793
  1.443	 50.000	  0.000	  2.756	972.957
  1.444	 50.000	  0.000	  2.739	973.117
  1.445	 50.000	  0.000	  2.722	973.274
  1.446	 50.000	  0.000	  2.706	973.428
  1.447	 50.000	  0.000	  2.690	973.578
  1.448	 50.000	  0.000	  2.674	973.725
  1.449	 50.000	  0.000	  2.659	973.869
  1.450	 50.000	  0.000	  2.644	974.010
  1.451	 50.000	  0.000	  2.629	974.148
  1.452	 50.000	  0.000	  2.614	974.283
  1.453	 50.000	  0.000	  2.600	974.415
  1.454	 50.000	  0.000	  2.587	974.544
  1.455	 50.000	  0.000	  2.573	974.670
  1.456	 50.000	  0.000	  2.560	974.793
  1.457	 50.000	  0.000	  2.547	974.914
  1.458	 50.000	  0.000	  2.534	975.033
  1.459	 50.000	  0.000	  2.522	975.148
  1.460	 50.000	  0.000	  2.510	975.261
  1.461	 50.000	  0.000	  2.498	975.372
  1.462	 50.000	  0.000	  2.486	975.481
  1.463	 50.000	  0.000	  2.475	975.587
  1.464	 50.000	  0.000	  2.464	975.690
  1.465	 50.000	  0.000	  2.453	975.792
  1.466	 50.000	  0.000	  2.442	975.891
  1.467	 50.000	  0.000	  2.432	975.988
  1.468	 50.000	  0.000	  2.422	976.083
  1.469	 50.000	  0.000	  2.412	976.176
  1.470	 50.000	  0.000	  2.402	976.267
  1.471	 50.000	  0.000	  2.393	976.356
  1.472	 50.000	  0.000	  2.383	976.444
  1.473	 50.000	  0.000	  2.374	976.529
  1.474	 50.000	  0.000	  2.365	976.612
  1.475	 50.000	  0.000	  2.357	976.694
  1.476	 50.000	  0.000	  2.348	976.774
  1.477	 50.000	  0.000	  2.340	976.852
  1.478	 50.000	  0.000	  2.331	976.928
  1.479	 50.000	  0.000	  2.323	977.003
  1.480	 50.000	  0.000	  2.316	977.076
  1.481	 50.000	  0.000	  2.308	977.148
  1.482	 50.000	  0.000	  2.300	977.218
  1.483	 50.000	  0.000	  2.293	977.286
  1.484	 50.000	  0.000	  2.286	977.353
  1.485	 50.000	  0.000	  2.279	977.419
  1.486	 50.000	  0.000	  2.272	977.483
  1.487	 50.000	  0.000	  2.265	977.546
  1.488	 50.000	  0.000	  2.259	977.607
  1.489	 50.000	  0.000	  2.252	977.667
  1.490	 50.000	  0.000	  2.246	977.726
  1.491	 50.000	  0.000	  2.240	977.784
  1.492	 50.000	  0.000	  2.234	977.840
  1.493	 50.000	  0.000	  2.228	977.895
  1.494	 50.000	  0.000	  2.222	977.949
  1.495	 50.000	  0.000	  2.217	978.002
  1.496	 50.000	  0.000	  2.211	978.053
  1.497	 50.000	  0.000	  2.206	978.104
  1.498	 50.000	  0.000	  2.200	978.153
  1.499	 50.000	  0.000	  2.195	978.202
  1.500	 50.000	  0.000	  2.190	978.249
  1.501	 50.000	  0.000	  2.185	978.295
  1.502	 50.000	  0.000	  2.180	978.340
  1.503	 50.000	  0.000	  2.176	978.385
  1.504	 50.000	  0.000	  2.171	978.428
  1.505	 50.000	  0.000	  2.166	978.470
  1.506	 50.000	  0.000	  2.162	978.512
  1.507	 50.000	  0.000	  2.158	978.553
  1.508	 50.000	  0.000	  2.153	978.592
  1.509	 50.000	  0.000	  2.149	978.631
  1.510	 50.000	  0.000	  2.145	978.669
  1.511	 50.000	  0.000	  2.141	978.706
  1.512	 50.000	  0.000	  2.137	978.743
  1.513	 50.000	  0.000	  2.133	978.778
  1.514	 50.000	  0.000	  2.130	978.813
  1.515	 50.000	  0.000	  2.126	978.847
  1.516	 50.000	  0.000	  2.123	978.881
  1.517	 50.000	  0.000	  2.119	978.913
  1.518	 50.000	  0.000	  2.116	978.945
  1.519	 50.000	  0.000	  2.112	978.976
  1.520	 50.000	  0.000	  2.109	979.007
  1.521	 50.000	  0.000	  2.106	979.037
  1.522	 50.000	  0.000	  2.103	979.066
  1.523	 50.000	  0.000	  2.100	979.095
  1.524	 50.000	  0.000	  2.097	979.123
  1.525	 50.000	  0.000	  2.094	979.150
  1.526	 50.000	  0.000	  2.091	979.177
  1.527	 50.000	  0.000	  2.088	979.203
  1.528	 50.000	  0.000	  2.085	979.229
  1.529	 50.000	  0.000	  2.083	979.254
  1.530	 50.000	  0.000	  2.080	979.279
  1.531	 50.000	  0.000	  2.077	979.303
  1.532	 50.000	  0.000	  2.075	979.326
  1.533	 50.000	  0.000	  2.072	979.349
  1.534	 50.000	  0.000	  2.070	979.372
  1.535	 50.000	  0.000	  2.068	979.394
  1.536	 50.000	  0.000	  2.065	979.415
  1.537	 50.000	  0.000	  2.063	979.436
  1.538	 50.000	  0.000	  2.061	979.457
  1.539	 50.000	  0.000	  2.059	979.477
  1.540	 50.000	  0.000	  2.057	979.497
  1.541	 50.000	  0.000	  2.055	979.516
  1.542	 50.000	  0.000	  2.052	979.535
  1.543	 50.000	  0.000	  2.051	979.554
  1.544	 50.000	  0.000	  2.049	979.572
  1.545	 50.000	  0.000	  2.047	979.589
  1.546	 50.000	  0.000	  2.045	979.607
  1.547	 50.000	  0.000	  2.043	979.624
  1.548	 50.000	  0.000	  2.041	979.640
  1.549	 50.000	  0.000	  2.039	979.657
  1.550	 50.000	  0.000	  2.038	979.672
  1.551	 50.000	  0.000	  2.036	979.688
  1.552	 50.000	  0.000	  2.035	979.703
  1.553	 50.000	  0.000	  2.033	979.718
  1.554	 50.000	  0.000	  2.031	979.733
  1.555	 50.000	  0.000	  2.030	979.747
  1.556	 50.000	  0.000	  2.028	979.761
  1.557	 50.000	  0.000	  2.027	979.774
  1.558	 50.000	  0.000	  2.025	979.788
  1.559	 50.000	  0.000	  2.024	979.801
  1.560	 50.000	  0.000	  2.023	979.814
  1.561	 50.000	  0.000	  2.021	979.826
  1.562	 50.000	  0.000	  2.020	979.838
  1.563	 50.000	  0.000	  2.019	979.850
  1.564	 50.000	  0.000	  2.018	979.862
  1.565	 50.000	  0.000	  2.016	979.873
  1.566	 50.000	  0.000	  2.015	979.885
  1.567	 50.000	  0.000	  2.014	979.895
  1.568	 50.000	  0.000	  2.013	979.906
  1.569	 50.000	  0.000	  2.012	979.917
  1.570	 50.000	  0.000	  2.011	979.927
  1.571	 50.000	  0.000	  2.009	979.937
  1.572	 50.000	  0.000	  2.008	979.947
  1.573	 50.000	  0.000	  2.007	979.956
  1.574	 50.000	  0.000	  2.006	979.966
  1.575	 50.000	  0.000	  2.005	979.975
  1.576	 50.000	  0.000	  2.004	979.984
  1.577	 50.000	  0.000	  2.004	979.993
  1.578	 50.000	  0.000	  2.003	980.001
  1.579	 50.000	  0.000	  2.002	980.010
  1.580	 50.000	  0.000	  2.001	980.018
  1.581	 50.000	  0.000	  2.000	980.026
  1.582	 50.000	  0.000	  1.999	980.034
  1.583	 50.000	  0.000	  1.998	980.042
  1.584	 50.000	  0.000	  1.997	980.049
  1.585	 50.000	  0.000	  1.997	980.057
  1.586	 50.000	  0.000	  1.996	980.064
  1.587	 50.000	  0.000	  1.995	980.071
  1.588	 50.000	  0.000	  1.994	980.078
  1.589	 50.000	  0.000	  1.994	980.085
  1.590	 50.000	  0.000	  1.993	980.091
  1.591	 50.000	  0.000	  1.992	980.098
  1.592	 50.000	  0.000	  1.992	980.104
  1.593	 50.000	  0.000	  1.991	980.111
  1.594	 50.000	  0.000	  1.990	980.117
  1.595	 50.000	  0.000	  1.990	980.123
  1.596	 50.000	  0.000	  1.989	980.128
  1.597	 50.000	  0.000	  1.988	980.134
  1.598	 50.000	  0.000	  1.988	980.140
  1.599	 50.000	  0.000	  1.987	980.145
  1.600	 50.000	  0.000	  1.987	980.150
  1.601	 50.000	  0.000	  1.986	980.156
  1.602	 50.000	  0.000	  1.986	980.161
  1.603	 50.000	  0.000	  1.985	980.166
  1.604	 50.000	  0.000	  1.984	980.171
  1.605	 50.000	  0.000	  1.984	980.175
  1.606	 50.000	  0.000	  1.983	980.180
  1.607	 50.000	  0.000	  1.983	980.185
  1.608	 50.000	  0.000	  1.983	980.189
  1.609	 50.000	  0.000	  1.982	980.194
  1.610	 50.000	  0.000	  1.982	980.198
  1.611	 50.000	  0.000	  1.981	980.202
  1.612	 50.000	  0.000	  1.981	980.206
  1.613	 50.000	  0.000	  1.980	980.210
  1.614	 50.000	  0.000	  1.980	980.214
  1.615	 50.000	  0.000	  1.979	980.218
  1.616	 50.000	  0.000	  1.979	980.222
  1.617	 50.000	  0.000	  1.979	980.225
  1.618	 50.000	  0.000	  1.978	980.229
  1.619	 50.000	  0.000	  1.978	980.232
  1.620	 50.000	  0.000	  1.977	980.236
  1.621	 50.000	  0.000	  1.977	980.239
  1.622	 50.000	  0.000	  1.977	980.243
  1.623	 50.000	  0.000	  1.976	980.246
  1.624	 50.000	  0.000	  1.976	980.249
  1.625	 50.000	  0.000	  1.976	980.252
  1.626	 50.000	  0.000	  1.975	980.255
  1.627	 50.000	  0.000	  1.975	980.258
  1.628	 50.000	  0.000	  1.975	980.261
  1.629	 50.000	  0.000	  1.975	980.264
  1.630	 50.000	  0.000	  1.974	980.267
  1.631	 50.000	  0.000	  1.974	980.269
  1.632	 50.000	  0.000	  1.974	980.272
  1.633	 50.000	  0.000	  1.973	980.275
  1.634	 50.000	  0.000	  1.973	980.277
  1.635	 50.000	  0.000	  1.973	980.280
  1.636	 50.000	  0.000	  1.973	980.282
  1.637	 50.000	  0.000	  1.972	980.284
  1.638	 50.000	  0.000	  1.972	980.287
  1.639	 50.000	  0.000	  1.972	980.289
  1.640	 50.000	  0.000	  1.972	980.291
  1.641	 50.000	  0.000	  1.971	980.293
  1.642	 50.000	  0.000	  1.971	980.296
  1.643	 50.000	  0.000	  1.971	980.298
  1.644	 50.000	  0.000	  1.971	980.300
  1.645	 50.000	  0.000	  1.970	980.302
  1.646	 50.000	  0.000	  1.970	980.304
  1.647	 50.000	  0.000	  1.970	980.305
  1.648	 50.000	  0.000	  1.970	980.307
  1.649	 50.000	  0.000	  1.970	980.309
  1.650	 50.000	  0.000	  1.969	980.311
  1.651	 50.000	  0.000	  1.969	980.313
  1.652	 50.000	  0.000	  1.969	980.314
  1.653	 50.000	  0.000	  1.969	980.316
  1.654	 50.000	  0.000	  1.969	980.318
  1.655	 50.000	  0.000	  1.969	980.319
  1.656	 50.000	  0.000	  1.968	980.321
  1.657	 50.000	  0.000	  1.968	980.322
  1.658	 50.000	  0.000	  1.968	980.324
  1.659	 50.000	  0.000	  1.968	980.325
  1.660	 50.000	  0.000	  1.968	980.327
  1.661	 50.000	  2.000	  1.983	977.129
  1.662	 50.000	  2.000	  2.180	969.150
  1.663	 50.000	  2.000	  2.549	961.231
  1.664	 50.000	  2.000	  3.039	953.400
  1.665	 50.000	  2.000	  3.611	945.678
  1.666	 50.000	  2.000	  4.240	938.080
  1.667	 50.000	  2.000	  4.904	930.613
  1.668	 50.000	  2.000	  5.590	923.284
  1.669	 50.000	  2.000	  6.288	916.097
  1.670	 50.000	  2.000	  6.989	909.053
  1.671	 50.000	  2.000	  7.690	902.151
  1.672	 50.000	  2.000	  8.385	895.392
  1.673	 50.000	  2.000	  9.073	888.774
  1.674	 50.000	  2.000	  9.752	882.296
  1.675	 50.000	  2.000	 10.420	875.955
  1.676	 50.000	  2.000	 11.076	869.749
  1.677	 50.000	  2.000	 11.720	863.675
  1.678	 50.000	  2.000	 12.352	857.732
  1.679	 50.000	  2.000	 12.971	851.917
  1.680	 50.000	  2.000	 13.578	846.226
  1.681	 50.000	  2.000	 14.172	840.658
  1.682	 50.000	  2.000	 14.754	835.209
  1.683	 50.000	  2.000	 15.324	829.879
  1.684	 50.000	  2.000	 15.881	824.663
  1.685	 50.000	  2.000	 16.427	819.559
  1.686	 50.000	  2.000	 16.961	814.566
  1.687	 50.000	  2.000	 17.483	809.680
  1.688	 50.000	  2.000	 17.994	804.900
  1.689	 50.000	  2.000	 18.495	800.223
  1.690	 50.000	  2.000	 18.984	795.647
  1.691	 50.000	  2.000	 19.463	791.170
  1.692	 50.000	  2.000	 19.932	786.789
  1.693	 50.000	  2.000	 20.390	782.503
  1.694	 50.000	  2.000	 20.839	778.309
  1.695	 50.000	  2.000	 21.278	774.206
  1.696	 50.000	  2.000	 21.708	770.191
  1.697	 50.000	  2.000	 22.128	766.264
  1.698	 50.000	  2.000	 22.539	762.421
  1.699	 50.000	  2.000	 22.941	758.660
  1.700	 50.000	  2.000	 23.335	754.981
  1.701	 50.000	  2.000	 23.720	751.382
  1.702	 50.000	  2.000	 24.097	747.860
  1.703	 50.000	  2.000	 24.466	744.414
  1.704	 50.000	  2.000	 24.826	741.043
  1.705	 50.000	  2.000	 25.179	737.744
  1.706	 50.000	  2.000	 25.525	734.517
  1.707	 50.000	  2.000	 25.863	731.359
  1.708	 50.000	  2.000	 26.193	728.269
  1.709	 50.000	  2.000	 26.517	725.247
  1.710	 50.000	  2.000	 26.833	722.289
  1.711	 50.000	  2.000	 27.143	719.395
  1.712	 50.000	  2.000	 27.446	716.564
  1.713	 50.000	  2.000	 27.742	713.794
  1.714	 50.000	  2.000	 28.032	711.083
  1.715	 50.000	  2.000	 28.316	708.431
  1.716	 50.000	  2.000	 28.593	705.837
  1.717	 50.000	  2.000	 28.865	703.298
  1.718	 50.000	  2.000	 29.131	700.814
  1.719	 50.000	  2.000	 29.391	698.384
  1.720	 50.000	  2.000	 29.645	696.006
  1.721	 50.000	  2.000	 29.894	693.680
  1.722	 50.000	  2.000	 30.138	691.403
  1.723	 50.000	  2.000	 30.376	689.176
  1.724	 50.000	  2.000	 30.609	686.997
  1.725	 50.000	  2.000	 30.837	684.865
  1.726	 50.000	  2.000	 31.060	682.779
  1.727	 50.000	  2.000	 31.279	680.739
  1.728	 50.000	  2.000	 31.493	678.742
  1.729	 50.000	  2.000	 31.702	676.788
  1.730	 50.000	  2.000	 31.906	674.876
